[2025-01-23T10:11:05.437Z] Success: Data returned. state=uttarpradesh, lgdcode=129132, khasra_no=203, totalKhasraCount=257
[2025-01-23T10:11:05.550Z] Success: Data returned. state=uttarpradesh, lgdcode=129132, khasra_no=205, totalKhasraCount=258
[2025-01-23T12:18:03.976Z] Success: Data returned. state=uttarpradesh, lgdcode=129132, khasra_no=200, totalKhasraCount=259
[2025-01-23T12:18:04.191Z] Success: Data returned. state=uttarpradesh, lgdcode=129132, khasra_no=203, totalKhasraCount=260
[2025-01-23T12:18:04.308Z] Success: Data returned. state=uttarpradesh, lgdcode=129132, khasra_no=205, totalKhasraCount=261
[2025-01-23T12:34:34.590Z] Success: Data returned. state=uttarpradesh, lgdcode=217850, khasra_no=385, totalKhasraCount=262
[2025-01-23T12:34:34.753Z] Success: Data returned. state=uttarpradesh, lgdcode=217850, khasra_no=386, totalKhasraCount=263
[2025-01-23T12:34:34.863Z] Success: Data returned. state=uttarpradesh, lgdcode=217845, khasra_no=139, totalKhasraCount=264
[2025-01-23T12:34:34.974Z] Success: Data returned. state=uttarpradesh, lgdcode=217684, khasra_no=49, totalKhasraCount=265
[2025-01-23T12:34:35.098Z] Success: Data returned. state=uttarpradesh, lgdcode=217862, khasra_no=573, totalKhasraCount=266
[2025-01-23T12:38:27.986Z] Success: Data returned. state=uttarpradesh, lgdcode=119313, khasra_no=106, totalKhasraCount=267
[2025-01-23T12:38:28.183Z] Success: Data returned. state=uttarpradesh, lgdcode=119313, khasra_no=30, totalKhasraCount=268
[2025-01-23T12:38:28.314Z] Success: Data returned. state=uttarpradesh, lgdcode=119313, khasra_no=14, totalKhasraCount=269
[2025-01-23T12:38:28.426Z] Success: Data returned. state=uttarpradesh, lgdcode=119313, khasra_no=266, totalKhasraCount=270
[2025-01-23T12:38:28.547Z] Success: Data returned. state=uttarpradesh, lgdcode=119313, khasra_no=318, totalKhasraCount=271
[2025-01-23T12:41:16.608Z] Success: Data returned. state=uttarpradesh, lgdcode=114482, khasra_no=127, totalKhasraCount=272
[2025-01-23T12:41:16.794Z] Success: Data returned. state=uttarpradesh, lgdcode=114482, khasra_no=134/2, totalKhasraCount=273
[2025-01-23T12:41:16.908Z] Success: Data returned. state=uttarpradesh, lgdcode=114482, khasra_no=116, totalKhasraCount=274
[2025-01-23T12:41:17.028Z] Success: Data returned. state=uttarpradesh, lgdcode=114482, khasra_no=30, totalKhasraCount=275
[2025-01-23T12:44:32.328Z] Success: Data returned. state=uttarpradesh, lgdcode=125396, khasra_no=455, totalKhasraCount=276
[2025-01-23T12:44:32.510Z] Success: Data returned. state=uttarpradesh, lgdcode=125396, khasra_no=447, totalKhasraCount=277
[2025-01-23T12:44:32.627Z] Success: Data returned. state=uttarpradesh, lgdcode=125396, khasra_no=545, totalKhasraCount=278
[2025-01-23T15:13:00.451Z] Success: Data returned. state=uttarpradesh, lgdcode=116656, khasra_no=61, totalKhasraCount=279
[2025-01-23T15:13:00.621Z] Success: Data returned. state=uttarpradesh, lgdcode=116729, khasra_no=7, totalKhasraCount=280
[2025-01-23T15:13:00.741Z] Success: Data returned. state=uttarpradesh, lgdcode=116656, khasra_no=33, totalKhasraCount=281
[2025-01-23T15:35:39.541Z] Success: Data returned. state=uttarpradesh, lgdcode=126017, khasra_no=183, totalKhasraCount=282
[2025-01-23T15:41:00.870Z] Success: Data returned. state=uttarpradesh, lgdcode=116729, khasra_no=7, totalKhasraCount=283
[2025-01-23T15:41:01.048Z] Success: Data returned. state=uttarpradesh, lgdcode=116656, khasra_no=33, totalKhasraCount=284
[2025-01-23T15:41:01.174Z] Success: Data returned. state=uttarpradesh, lgdcode=116656, khasra_no=61, totalKhasraCount=285
[2025-01-23T15:51:32.856Z] Success: Data returned. state=uttarpradesh, lgdcode=116753, khasra_no=162, totalKhasraCount=286
[2025-01-23T15:51:33.003Z] Success: Data returned. state=uttarpradesh, lgdcode=116753, khasra_no=163, totalKhasraCount=287
[2025-01-23T15:51:33.097Z] Success: Data returned. state=uttarpradesh, lgdcode=116753, khasra_no=202, totalKhasraCount=288
[2025-01-23T15:51:33.199Z] Success: Data returned. state=uttarpradesh, lgdcode=116753, khasra_no=232, totalKhasraCount=289
[2025-01-23T15:51:33.310Z] Success: Data returned. state=uttarpradesh, lgdcode=116753, khasra_no=176, totalKhasraCount=290
[2025-01-23T15:51:33.429Z] Success: Data returned. state=uttarpradesh, lgdcode=116753, khasra_no=187, totalKhasraCount=291
[2025-01-24T05:20:41.302Z] Success: Data returned. state=uttarpradesh, lgdcode=218469, khasra_no=571, totalKhasraCount=292
[2025-01-24T05:20:41.474Z] Success: Data returned. state=uttarpradesh, lgdcode=218469, khasra_no=76, totalKhasraCount=293
[2025-01-24T05:20:41.593Z] Success: Data returned. state=uttarpradesh, lgdcode=218469, khasra_no=288, totalKhasraCount=294
[2025-01-24T05:20:41.704Z] Success: Data returned. state=uttarpradesh, lgdcode=218469, khasra_no=457, totalKhasraCount=295
[2025-01-24T05:20:41.840Z] Success: Data returned. state=uttarpradesh, lgdcode=218469, khasra_no=520, totalKhasraCount=296
[2025-01-24T05:20:41.962Z] Success: Data returned. state=uttarpradesh, lgdcode=218469, khasra_no=30, totalKhasraCount=297
[2025-01-24T05:28:24.138Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=404, totalKhasraCount=298
[2025-01-24T05:28:24.313Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=535, totalKhasraCount=299
[2025-01-24T05:28:24.437Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=278, totalKhasraCount=300
[2025-01-24T05:28:24.558Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=247, totalKhasraCount=301
[2025-01-24T05:28:24.676Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=683, totalKhasraCount=302
[2025-01-24T05:29:10.557Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=404, totalKhasraCount=303
[2025-01-24T05:29:10.733Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=535, totalKhasraCount=304
[2025-01-24T05:29:10.864Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=278, totalKhasraCount=305
[2025-01-24T05:29:10.979Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=247, totalKhasraCount=306
[2025-01-24T05:29:11.099Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=683, totalKhasraCount=307
[2025-01-24T05:30:30.651Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=404, totalKhasraCount=308
[2025-01-24T05:30:30.855Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=535, totalKhasraCount=309
[2025-01-24T05:30:30.987Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=278, totalKhasraCount=310
[2025-01-24T05:30:31.109Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=247, totalKhasraCount=311
[2025-01-24T05:30:31.231Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=683, totalKhasraCount=312
[2025-01-24T07:29:58.858Z] Success: Data returned. state=uttarpradesh, lgdcode=126970, khasra_no=763, totalKhasraCount=313
[2025-01-24T07:54:59.336Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=404, totalKhasraCount=314
[2025-01-24T07:54:59.571Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=535, totalKhasraCount=315
[2025-01-24T07:54:59.694Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=278, totalKhasraCount=316
[2025-01-24T07:54:59.851Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=247, totalKhasraCount=317
[2025-01-24T07:55:00.266Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=683, totalKhasraCount=318
[2025-01-24T08:05:58.565Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=404, totalKhasraCount=319
[2025-01-24T08:05:58.844Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=535, totalKhasraCount=320
[2025-01-24T08:05:59.020Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=278, totalKhasraCount=321
[2025-01-24T08:05:59.163Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=247, totalKhasraCount=322
[2025-01-24T08:05:59.276Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=683, totalKhasraCount=323
[2025-01-24T08:13:52.240Z] Success: Data returned. state=uttarpradesh, lgdcode=126970, khasra_no=763, totalKhasraCount=324
[2025-01-24T08:33:30.197Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=404, totalKhasraCount=325
[2025-01-24T08:33:30.421Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=535, totalKhasraCount=326
[2025-01-24T08:33:30.559Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=278, totalKhasraCount=327
[2025-01-24T08:33:30.690Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=247, totalKhasraCount=328
[2025-01-24T08:33:30.840Z] Success: Data returned. state=uttarpradesh, lgdcode=124698, khasra_no=683, totalKhasraCount=329
[2025-01-24T08:41:48.538Z] Success: Data returned. state=uttarpradesh, lgdcode=218362, khasra_no=259, totalKhasraCount=330
[2025-01-24T08:41:48.699Z] Success: Data returned. state=uttarpradesh, lgdcode=218362, khasra_no=442, totalKhasraCount=331
[2025-01-24T08:43:37.085Z] Success: Data returned. state=uttarpradesh, lgdcode=123582, khasra_no=260, totalKhasraCount=332
[2025-01-24T08:44:13.958Z] Success: Data returned. state=uttarpradesh, lgdcode=116666, khasra_no=245, totalKhasraCount=333
[2025-01-24T08:44:14.118Z] Success: Data returned. state=uttarpradesh, lgdcode=116666, khasra_no=109, totalKhasraCount=334
[2025-01-24T08:44:14.246Z] Success: Data returned. state=uttarpradesh, lgdcode=116666, khasra_no=192, totalKhasraCount=335
[2025-01-24T08:44:14.379Z] Success: Data returned. state=uttarpradesh, lgdcode=116666, khasra_no=142, totalKhasraCount=336
[2025-01-24T08:44:14.501Z] Success: Data returned. state=uttarpradesh, lgdcode=116666, khasra_no=263, totalKhasraCount=337
[2025-01-24T08:46:01.619Z] Success: Data returned. state=uttarpradesh, lgdcode=124229, khasra_no=190, totalKhasraCount=338
[2025-01-24T08:46:01.838Z] Success: Data returned. state=uttarpradesh, lgdcode=124229, khasra_no=191, totalKhasraCount=339
[2025-01-24T08:49:57.207Z] Success: Data returned. state=uttarpradesh, lgdcode=217733, khasra_no=116, totalKhasraCount=341
[2025-01-24T08:49:57.396Z] Success: Data returned. state=uttarpradesh, lgdcode=217733, khasra_no=887, totalKhasraCount=343
[2025-01-24T08:49:57.524Z] Success: Data returned. state=uttarpradesh, lgdcode=12278101, khasra_no=308, totalKhasraCount=344
[2025-01-24T08:49:57.649Z] Success: Data returned. state=uttarpradesh, lgdcode=12278101, khasra_no=300, totalKhasraCount=345
[2025-01-24T08:49:57.773Z] Success: Data returned. state=uttarpradesh, lgdcode=12278101, khasra_no=594, totalKhasraCount=346
[2025-01-24T08:49:57.898Z] Success: Data returned. state=uttarpradesh, lgdcode=12278101, khasra_no=533, totalKhasraCount=347
[2025-01-24T08:49:58.025Z] Success: Data returned. state=uttarpradesh, lgdcode=12277101, khasra_no=570, totalKhasraCount=348
[2025-01-24T08:49:58.129Z] Success: Data returned. state=uttarpradesh, lgdcode=12277101, khasra_no=496, totalKhasraCount=349
[2025-01-24T08:58:16.831Z] Success: Data returned. state=uttarpradesh, lgdcode=216511, khasra_no=770, totalKhasraCount=350
[2025-01-24T08:58:17.011Z] Success: Data returned. state=uttarpradesh, lgdcode=216511, khasra_no=877, totalKhasraCount=351
[2025-01-24T08:58:17.126Z] Success: Data returned. state=uttarpradesh, lgdcode=162178, khasra_no=466, totalKhasraCount=352
[2025-01-24T08:58:17.253Z] Success: Data returned. state=uttarpradesh, lgdcode=162178, khasra_no=222, totalKhasraCount=353
[2025-01-24T08:58:17.368Z] Success: Data returned. state=uttarpradesh, lgdcode=217716, khasra_no=466, totalKhasraCount=354
[2025-01-24T08:58:17.511Z] Success: Data returned. state=uttarpradesh, lgdcode=217716, khasra_no=222, totalKhasraCount=355
[2025-01-24T08:58:17.641Z] Success: Data returned. state=uttarpradesh, lgdcode=217716, khasra_no=176, totalKhasraCount=356
[2025-01-24T08:58:17.776Z] Success: Data returned. state=uttarpradesh, lgdcode=217716, khasra_no=175, totalKhasraCount=357
[2025-01-24T08:58:17.893Z] Success: Data returned. state=uttarpradesh, lgdcode=217716, khasra_no=599, totalKhasraCount=358
[2025-01-24T08:58:18.009Z] Success: Data returned. state=uttarpradesh, lgdcode=217716, khasra_no=600, totalKhasraCount=359
[2025-01-24T08:58:18.117Z] Success: Data returned. state=uttarpradesh, lgdcode=217716, khasra_no=159, totalKhasraCount=360
[2025-01-24T08:58:18.261Z] Success: Data returned. state=uttarpradesh, lgdcode=217716, khasra_no=168, totalKhasraCount=361
[2025-01-24T08:58:18.393Z] Success: Data returned. state=uttarpradesh, lgdcode=217716, khasra_no=601, totalKhasraCount=362
[2025-01-24T08:58:18.519Z] Success: Data returned. state=uttarpradesh, lgdcode=217716, khasra_no=317, totalKhasraCount=363
[2025-01-24T08:58:18.634Z] Success: Data returned. state=uttarpradesh, lgdcode=217716, khasra_no=143, totalKhasraCount=364
[2025-01-24T09:06:45.020Z] Success: Data returned. state=uttarpradesh, lgdcode=217850, khasra_no=385, totalKhasraCount=365
[2025-01-24T09:06:45.226Z] Success: Data returned. state=uttarpradesh, lgdcode=217850, khasra_no=386, totalKhasraCount=366
[2025-01-24T09:06:45.339Z] Success: Data returned. state=uttarpradesh, lgdcode=217850, khasra_no=387, totalKhasraCount=367
[2025-01-24T09:06:45.458Z] Success: Data returned. state=uttarpradesh, lgdcode=217683, khasra_no=378, totalKhasraCount=368
[2025-01-24T09:06:45.582Z] Success: Data returned. state=uttarpradesh, lgdcode=217683, khasra_no=280, totalKhasraCount=369
[2025-01-24T09:06:45.713Z] Success: Data returned. state=uttarpradesh, lgdcode=217679, khasra_no=51, totalKhasraCount=370
[2025-01-24T09:06:45.832Z] Success: Data returned. state=uttarpradesh, lgdcode=217679, khasra_no=1, totalKhasraCount=371
[2025-01-24T09:06:45.942Z] Success: Data returned. state=uttarpradesh, lgdcode=217679, khasra_no=2, totalKhasraCount=372
[2025-01-24T09:06:46.059Z] Success: Data returned. state=uttarpradesh, lgdcode=217679, khasra_no=4, totalKhasraCount=373
[2025-01-24T09:06:46.170Z] Success: Data returned. state=uttarpradesh, lgdcode=217679, khasra_no=3, totalKhasraCount=374
[2025-01-24T09:57:48.368Z] Success: Data returned. state=uttarpradesh, lgdcode=155170, khasra_no=350, totalKhasraCount=375
[2025-01-24T09:57:48.558Z] Success: Data returned. state=uttarpradesh, lgdcode=155170, khasra_no=1565, totalKhasraCount=376
[2025-01-24T09:57:48.681Z] Success: Data returned. state=uttarpradesh, lgdcode=155170, khasra_no=1817, totalKhasraCount=377
[2025-01-24T09:57:48.803Z] Success: Data returned. state=uttarpradesh, lgdcode=216313, khasra_no=606, totalKhasraCount=378
[2025-01-24T09:57:48.914Z] Success: Data returned. state=uttarpradesh, lgdcode=216313, khasra_no=607, totalKhasraCount=379
[2025-01-24T09:57:49.035Z] Success: Data returned. state=uttarpradesh, lgdcode=154983, khasra_no=17, totalKhasraCount=380
[2025-01-24T09:57:49.153Z] Success: Data returned. state=uttarpradesh, lgdcode=154983, khasra_no=98, totalKhasraCount=381
[2025-01-24T09:57:49.277Z] Success: Data returned. state=uttarpradesh, lgdcode=154983, khasra_no=20, totalKhasraCount=382
[2025-01-24T09:57:49.401Z] Success: Data returned. state=uttarpradesh, lgdcode=154983, khasra_no=96, totalKhasraCount=383
[2025-01-24T09:57:49.518Z] Success: Data returned. state=uttarpradesh, lgdcode=154983, khasra_no=79, totalKhasraCount=384
[2025-01-24T09:57:49.641Z] Success: Data returned. state=uttarpradesh, lgdcode=154983, khasra_no=147, totalKhasraCount=385
[2025-01-24T09:57:49.744Z] Success: Data returned. state=uttarpradesh, lgdcode=154983, khasra_no=35, totalKhasraCount=386
[2025-01-24T10:06:49.658Z] Success: Data returned. state=uttarpradesh, lgdcode=220289, khasra_no=158, totalKhasraCount=387
[2025-01-24T10:06:49.841Z] Success: Data returned. state=uttarpradesh, lgdcode=220289, khasra_no=159, totalKhasraCount=388
[2025-01-24T10:06:49.957Z] Success: Data returned. state=uttarpradesh, lgdcode=220289, khasra_no=160, totalKhasraCount=389
[2025-01-24T10:06:50.074Z] Success: Data returned. state=uttarpradesh, lgdcode=249116, khasra_no=277, totalKhasraCount=390
[2025-01-24T10:06:50.207Z] Success: Data returned. state=uttarpradesh, lgdcode=249116, khasra_no=857, totalKhasraCount=391
[2025-01-24T10:06:50.332Z] Success: Data returned. state=uttarpradesh, lgdcode=220668, khasra_no=494, totalKhasraCount=392
[2025-01-24T10:06:50.449Z] Success: Data returned. state=uttarpradesh, lgdcode=220668, khasra_no=574, totalKhasraCount=393
[2025-01-24T10:06:50.549Z] Success: Data returned. state=uttarpradesh, lgdcode=220668, khasra_no=312, totalKhasraCount=394
[2025-01-24T10:06:50.666Z] Success: Data returned. state=uttarpradesh, lgdcode=220668, khasra_no=320, totalKhasraCount=395
[2025-01-24T10:06:50.787Z] Success: Data returned. state=uttarpradesh, lgdcode=220668, khasra_no=711, totalKhasraCount=396
[2025-01-24T10:06:50.908Z] Success: Data returned. state=uttarpradesh, lgdcode=220668, khasra_no=215, totalKhasraCount=397
[2025-01-24T10:06:51.034Z] Success: Data returned. state=uttarpradesh, lgdcode=220668, khasra_no=252, totalKhasraCount=398
[2025-01-24T10:06:51.144Z] Success: Data returned. state=uttarpradesh, lgdcode=220668, khasra_no=277, totalKhasraCount=399
[2025-01-24T10:06:51.258Z] Success: Data returned. state=uttarpradesh, lgdcode=220668, khasra_no=60, totalKhasraCount=400
[2025-01-24T10:06:51.386Z] Success: Data returned. state=uttarpradesh, lgdcode=220668, khasra_no=161, totalKhasraCount=401
[2025-01-24T10:44:29.010Z] Success: Data returned. state=uttarpradesh, lgdcode=219073, khasra_no=30, totalKhasraCount=402
[2025-01-24T10:44:29.197Z] Success: Data returned. state=uttarpradesh, lgdcode=219073, khasra_no=25, totalKhasraCount=403
[2025-01-24T10:44:29.321Z] Success: Data returned. state=uttarpradesh, lgdcode=219070, khasra_no=9, totalKhasraCount=404
[2025-01-24T10:44:29.446Z] Success: Data returned. state=uttarpradesh, lgdcode=219070, khasra_no=12, totalKhasraCount=405
[2025-01-24T10:44:29.575Z] Success: Data returned. state=uttarpradesh, lgdcode=216511, khasra_no=770, totalKhasraCount=406
[2025-01-24T10:44:29.700Z] Success: Data returned. state=uttarpradesh, lgdcode=216511, khasra_no=877, totalKhasraCount=407
